iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
3.060000000000000000e+02,2.250164428118994664e+01,2.560999999999999943e-01,6.489999999999999936e-02,8.830000000000000349e-02,1.649757788180531577e+02,1.941473084993311318e+02,3.843137782079688236e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768231063388424895e-01,9.794957817264453581e-01,0.000000000000000000e+00
3.070000000000000000e+02,2.242469327620986519e+01,2.560000000000000053e-01,6.439999999999999891e-02,8.830000000000000349e-02,1.649911570059368842e+02,1.942155129404813181e+02,3.843957282806197213e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771268016109060484e-01,9.792225783654081583e-01,0.000000000000000000e+00
3.080000000000000000e+02,2.234504051941189573e+01,2.558000000000000274e-01,6.360000000000000375e-02,8.830000000000000349e-02,1.650063335412832259e+02,1.942839084060639436e+02,3.844831181747863411e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774330368807068292e-01,9.789756204162606279e-01,0.000000000000000000e+00
3.090000000000000000e+02,2.226253159103345780e+01,2.555000000000000049e-01,6.169999999999999790e-02,8.799999999999999489e-02,1.650219759416036425e+02,1.943535275629973285e+02,3.845769205299478699e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777433063325653539e-01,9.787493715815985817e-01,0.000000000000000000e+00
3.100000000000000000e+02,2.217671203474072428e+01,2.550999999999999934e-01,6.119999999999999746e-02,8.759999999999999731e-02,1.650383545941199372e+02,1.944249459554148984e+02,3.846759523685603881e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780591634809109980e-01,9.785318724315007488e-01,0.000000000000000000e+00
3.110000000000000000e+02,2.208666375126507830e+01,2.550999999999999934e-01,6.069999999999999701e-02,8.730000000000000260e-02,1.650557601874163822e+02,1.944988061249427176e+02,3.847811195379402989e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.783824200021529027e-01,9.783212411636268424e-01,0.000000000000000000e+00
3.120000000000000000e+02,2.199255052727292892e+01,2.544000000000000150e-01,5.979999999999999899e-02,8.680000000000000215e-02,1.650744244696606415e+02,1.945760968115561980e+02,3.848945829901056186e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787174023879012641e-01,9.781185320151107865e-01,0.000000000000000000e+00
3.130000000000000000e+02,2.189251952373840027e+01,2.536999999999999811e-01,5.929999999999999855e-02,8.619999999999999885e-02,1.650946478337646397e+02,1.946571866677712421e+02,3.850154384387278697e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790641866462769904e-01,9.779153548327410572e-01,0.000000000000000000e+00
3.140000000000000000e+02,2.178644614240666755e+01,2.531999999999999806e-01,5.850000000000000339e-02,8.580000000000000127e-02,1.651169923251004263e+02,1.947438469853338745e+02,3.851471489401983490e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.794294714495577314e-01,9.777115164475708164e-01,0.000000000000000000e+00
3.150000000000000000e+02,2.167451083051716765e+01,2.526999999999999802e-01,5.759999999999999842e-02,8.550000000000000655e-02,1.651411316848545141e+02,1.948356823124591699e+02,3.852900274260525180e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798131714651923507e-01,9.775126550390320634e-01,0.000000000000000000e+00
3.160000000000000000e+02,2.155666386816280777e+01,2.524000000000000132e-01,5.659999999999999754e-02,8.509999999999999509e-02,1.651670645910488986e+02,1.949324457912501316e+02,3.854428805464610264e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.802137809611126518e-01,9.773151615776950463e-01,0.000000000000000000e+00
3.170000000000000000e+02,2.143207452174257810e+01,2.518000000000000238e-01,5.569999999999999951e-02,8.450000000000000566e-02,1.651944964626522676e+02,1.950331701395952280e+02,3.856026864542827184e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806275288577122162e-01,9.771133606569956109e-01,0.000000000000000000e+00
3.180000000000000000e+02,2.130024901206494192e+01,2.513000000000000234e-01,5.469999999999999862e-02,8.179999999999999771e-02,1.652236256579451492e+02,1.951390737296958662e+02,3.857742816404397104e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810603535216161464e-01,9.769197130391695794e-01,0.000000000000000000e+00
3.190000000000000000e+02,2.116849978374638397e+01,2.505999999999999894e-01,5.360000000000000181e-02,7.860000000000000320e-02,1.652548668636378579e+02,1.952495247752812872e+02,3.859564350180522183e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.815054435667174670e-01,9.767343119644537053e-01,0.000000000000000000e+00
3.200000000000000000e+02,2.102665668603760452e+01,2.492000000000000048e-01,5.299999999999999850e-02,7.620000000000000384e-02,1.652863588207425209e+02,1.953611471231359928e+02,3.861380480122775793e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.819556587546972692e-01,9.765345039098026758e-01,0.000000000000000000e+00
3.210000000000000000e+02,2.087583981130144650e+01,2.472000000000000031e-01,5.199999999999999761e-02,7.380000000000000449e-02,1.653223819716756111e+02,1.954840538764412656e+02,3.863413801533227456e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824415517430253431e-01,9.763319436659310124e-01,0.000000000000000000e+00
3.220000000000000000e+02,2.071795135332722637e+01,2.444000000000000061e-01,5.129999999999999838e-02,6.950000000000000622e-02,1.653607073299663170e+02,1.956144044552568744e+02,3.865641475585481999e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829557796031998917e-01,9.761537941699354182e-01,0.000000000000000000e+00
3.230000000000000000e+02,2.055040855738586458e+01,2.421999999999999986e-01,5.120000000000000245e-02,6.479999999999999649e-02,1.654009795201643556e+02,1.957506028253460499e+02,3.867978929713369212e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834911945094116759e-01,9.759729338685531053e-01,0.000000000000000000e+00
3.240000000000000000e+02,2.037850400093017811e+01,2.401999999999999968e-01,5.140000000000000124e-02,6.180000000000000077e-02,1.654453204747074722e+02,1.958977808523967212e+02,3.870487217352303446e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840635944873683094e-01,9.757687915151029845e-01,0.000000000000000000e+00
3.250000000000000000e+02,2.020889598583932667e+01,2.389000000000000012e-01,5.099999999999999672e-02,5.949999999999999734e-02,1.654895340257081671e+02,1.960476866990497911e+02,3.873032810236288128e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.846530830680478685e-01,9.755564962017274633e-01,0.000000000000000000e+00
3.260000000000000000e+02,2.004323531452158846e+01,2.371000000000000052e-01,5.040000000000000036e-02,5.449999999999999983e-02,1.655300951478537854e+02,1.961921063997213821e+02,3.875437724812480269e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852352662787987991e-01,9.753280577541033614e-01,0.000000000000000000e+00
3.270000000000000000e+02,1.988151939980553706e+01,2.358999999999999986e-01,4.929999999999999660e-02,5.310000000000000137e-02,1.655688764646281754e+02,1.963302585396550626e+02,3.877752907375952418e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857920566465804946e-01,9.751173029666837522e-01,0.000000000000000000e+00
3.280000000000000000e+02,1.972430560957803536e+01,2.346999999999999920e-01,4.830000000000000265e-02,5.079999999999999793e-02,1.656069367083869111e+02,1.964652297769686413e+02,3.879933038364341087e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863345442040228173e-01,9.748700789289385105e-01,0.000000000000000000e+00
3.290000000000000000e+02,1.957344729443142484e+01,2.333000000000000074e-01,4.719999999999999890e-02,4.939999999999999947e-02,1.656444698308811212e+02,1.965974557293241389e+02,3.881969978238079193e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868639860421856813e-01,9.745779332886103097e-01,0.000000000000000000e+00
3.300000000000000000e+02,1.942204350443423166e+01,2.321999999999999897e-01,4.700000000000000011e-02,4.739999999999999769e-02,1.656810244910947461e+02,1.967236260335376414e+02,3.883842085581801484e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.873636503503840756e-01,9.742631649742365951e-01,0.000000000000000000e+00
3.310000000000000000e+02,1.927331803110677200e+01,2.310999999999999999e-01,4.610000000000000209e-02,4.540000000000000285e-02,1.657183026463968645e+02,1.968445751649199451e+02,3.885532668147049549e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.878264019209699709e-01,9.739089405393468457e-01,0.000000000000000000e+00
3.320000000000000000e+02,1.912704800167898256e+01,2.291999999999999871e-01,4.569999999999999757e-02,4.059999999999999720e-02,1.657558548995444312e+02,1.969564673341570540e+02,3.887165585147623688e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882323399889651583e-01,9.736166259281268109e-01,0.000000000000000000e+00
3.330000000000000000e+02,1.898378106595410131e+01,2.273000000000000020e-01,4.549999999999999878e-02,3.849999999999999950e-02,1.657925577038320171e+02,1.970620115163963533e+02,3.888777582643452320e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886058954975733115e-01,9.733775945547427089e-01,0.000000000000000000e+00
3.340000000000000000e+02,1.884258049992149608e+01,2.260999999999999954e-01,4.490000000000000241e-02,3.679999999999999938e-02,1.658276363412241494e+02,1.971686665505603173e+02,3.890355097747370223e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.889976297126108318e-01,9.731102136098077615e-01,0.000000000000000000e+00
3.350000000000000000e+02,1.870437266803645926e+01,2.247000000000000108e-01,4.469999999999999668e-02,3.309999999999999748e-02,1.658620366118117033e+02,1.972771871363850096e+02,3.891924046217416162e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894053103791208670e-01,9.728201231533097904e-01,0.000000000000000000e+00
3.360000000000000000e+02,1.856882246328642339e+01,2.218999999999999861e-01,4.440000000000000197e-02,2.999999999999999889e-02,1.658939913735344476e+02,1.973946043990144119e+02,3.893470626137150816e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.898839901594250867e-01,9.724301168166027409e-01,0.000000000000000000e+00
3.370000000000000000e+02,1.843244537635496982e+01,2.200000000000000011e-01,4.340000000000000108e-02,2.750000000000000014e-02,1.659255214905438436e+02,1.975151878420398930e+02,3.894987248677019238e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.903846139383467695e-01,9.719937951262678233e-01,0.000000000000000000e+00
3.380000000000000000e+02,1.830076590243160339e+01,2.177999999999999936e-01,4.320000000000000229e-02,2.210000000000000159e-02,1.659571643454254968e+02,1.976414617590467060e+02,3.896559802433086475e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909185273114999970e-01,9.715295402862137442e-01,0.000000000000000000e+00
3.390000000000000000e+02,1.817584828096757121e+01,2.165999999999999870e-01,4.320000000000000229e-02,1.899999999999999953e-02,1.659865489491195660e+02,1.977644837003176406e+02,3.898120521880234151e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914488550571593339e-01,9.710923058294178567e-01,0.000000000000000000e+00
3.400000000000000000e+02,1.805800457738174813e+01,2.151000000000000134e-01,4.279999999999999777e-02,1.700000000000000122e-02,1.660133237347522197e+02,1.978826630146368473e+02,3.899551636121640286e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.919685635039984073e-01,9.706383453275040374e-01,0.000000000000000000e+00
3.410000000000000000e+02,1.794891755664495037e+01,2.139000000000000068e-01,4.270000000000000184e-02,1.569999999999999868e-02,1.660377162356849112e+02,1.979956021797465837e+02,3.900864643303985986e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.924736539901484578e-01,9.701774182654114842e-01,0.000000000000000000e+00
3.420000000000000000e+02,1.784764350661961174e+01,2.121000000000000107e-01,4.259999999999999898e-02,1.400000000000000029e-02,1.660595150027690750e+02,1.981018744277738506e+02,3.902005879248253564e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929570818297913493e-01,9.696965970258345502e-01,0.000000000000000000e+00
3.430000000000000000e+02,1.775116990125838257e+01,2.107999999999999874e-01,4.250000000000000305e-02,1.230000000000000017e-02,1.660794436620799388e+02,1.982026036845355463e+02,3.902971657455883019e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934204457465323324e-01,9.691828386210076252e-01,0.000000000000000000e+00
3.440000000000000000e+02,1.765913632241459297e+01,2.097999999999999865e-01,4.250000000000000305e-02,9.199999999999999845e-03,1.660977948832096160e+02,1.982998361168924646e+02,3.903822686882049311e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938739840364856470e-01,9.686464514175644469e-01,0.000000000000000000e+00
3.450000000000000000e+02,1.756990195417542822e+01,2.089999999999999913e-01,4.220000000000000140e-02,9.100000000000000450e-03,1.661157419521300369e+02,1.983949555694613309e+02,3.904622161483637797e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943176079400907863e-01,9.681055651218740676e-01,0.000000000000000000e+00
3.460000000000000000e+02,1.748499423418241605e+01,2.074000000000000010e-01,4.200000000000000261e-02,6.599999999999999964e-03,1.661330911646020354e+02,1.984876879413586721e+02,3.905402469193726347e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947510670508153796e-01,9.675792033748414900e-01,0.000000000000000000e+00
