iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
1.900000000000000000e+02,4.901942517861721171e+01,5.405499999999999750e-01,3.110249999999999959e-01,3.754250000000000087e-01,1.540386002845747271e+02,1.553673466627502648e+02,4.141445633477381421e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.626061102352129348e-03,1.665583034295522236e+00,0.000000000000000000e+00
1.910000000000000000e+02,4.893990011349573166e+01,5.397250000000000103e-01,3.104999999999999982e-01,3.748250000000000193e-01,1.540873983857117366e+02,1.552378287097100724e+02,4.132531507799803876e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.466089609213710267e-03,1.662064744236734670e+00,0.000000000000000000e+00
1.920000000000000000e+02,4.884265895791593692e+01,5.389500000000000401e-01,3.099500000000000033e-01,3.741499999999999826e-01,1.541308058815396578e+02,1.552856901507468024e+02,4.127476980614907802e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.492884129177616523e-03,1.657989269074358285e+00,0.000000000000000000e+00
1.930000000000000000e+02,4.876472227671813897e+01,5.380000000000000338e-01,3.094999999999999973e-01,3.735749999999999904e-01,1.541789515599245988e+02,1.551292580010718041e+02,4.116244234937963142e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.163658732481720054e-03,1.653428687778241812e+00,0.000000000000000000e+00
1.940000000000000000e+02,4.868875678850641719e+01,5.373750000000000471e-01,3.094500000000000028e-01,3.730999999999999872e-01,1.542235707476794744e+02,1.552348306102518904e+02,4.113146057099320387e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557103156604432437e-03,1.649628334652676553e+00,0.000000000000000000e+00
1.950000000000000000e+02,4.860681673527558644e+01,5.365750000000000242e-01,3.089250000000000052e-01,3.726999999999999758e-01,1.542639565847318863e+02,1.553839725898264419e+02,4.111283226544409217e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.260386871247978893e-03,1.645886289313206907e+00,0.000000000000000000e+00
1.960000000000000000e+02,4.852395559818290849e+01,5.360000000000000320e-01,3.088250000000000162e-01,3.721249999999999836e-01,1.543051748210843357e+02,1.554588871622141539e+02,4.106609660430835902e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.476822099242872756e-03,1.641604951247192856e+00,0.000000000000000000e+00
1.970000000000000000e+02,4.843973570418874885e+01,5.350500000000000256e-01,3.084749999999999992e-01,3.688250000000000139e-01,1.543482944208818424e+02,1.556186180162884227e+02,4.105161940179439739e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.230240574882035851e-03,1.637963241486797727e+00,0.000000000000000000e+00
1.980000000000000000e+02,4.834526495702357352e+01,5.339500000000000357e-01,3.080999999999999850e-01,3.671749999999999736e-01,1.543947340535162311e+02,1.557836287598831291e+02,4.103643185199186973e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.995738843563666487e-03,1.634194117742841623e+00,0.000000000000000000e+00
1.990000000000000000e+02,4.825439697368970116e+01,5.326750000000000096e-01,3.080749999999999877e-01,3.656499999999999750e-01,1.544482946201078164e+02,1.557426450934452191e+02,4.095842689774646033e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.380477599452170953e-03,1.629878725455799371e+00,0.000000000000000000e+00
2.000000000000000000e+02,4.816218438430261983e+01,5.314499999999999780e-01,3.076749999999999763e-01,3.639749999999999930e-01,1.544990982019973842e+02,1.558297436422503495e+02,4.090792965447663505e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.612642117258406324e-03,1.625168257248239989e+00,0.000000000000000000e+00
2.010000000000000000e+02,4.805394420689305690e+01,5.301000000000000156e-01,3.078000000000000180e-01,3.625249999999999861e-01,1.545553713701544893e+02,1.559986483685162000e+02,4.087404101324268595e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.338251951820650612e-03,1.620153535989990345e+00,0.000000000000000000e+00
2.020000000000000000e+02,4.795206030329829616e+01,5.288749999999999840e-01,3.075999999999999845e-01,3.585249999999999826e-01,1.546310799989853990e+02,1.560189933088855980e+02,4.078572175317827941e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.975642606320189190e-03,1.614151065084166836e+00,0.000000000000000000e+00
2.030000000000000000e+02,4.781413335004523191e+01,5.265999999999999570e-01,3.074500000000000011e-01,3.548999999999999932e-01,1.546962663471542498e+02,1.561366487046963414e+02,4.072475799156242715e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.311035046636006313e-03,1.608276681318156820e+00,0.000000000000000000e+00
2.040000000000000000e+02,4.769690062195013525e+01,5.250000000000000222e-01,3.075249999999999928e-01,3.523000000000000020e-01,1.547881816970370323e+02,1.562500225081843155e+02,4.063794882382909464e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.444137111246043645e-03,1.600828350069549266e+00,0.000000000000000000e+00
2.050000000000000000e+02,4.756968532519550763e+01,5.235999999999999543e-01,3.073500000000000121e-01,3.503999999999999893e-01,1.548733381148627473e+02,1.564224361693973719e+02,4.059058406912516830e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000235465568467819e-02,1.594933633763872205e+00,0.000000000000000000e+00
2.060000000000000000e+02,4.740886005772011913e+01,5.212750000000000439e-01,3.074999999999999956e-01,3.472999999999999976e-01,1.549646683103723603e+02,1.565993399395813128e+02,4.053629664800096748e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054867310743979290e-02,1.588535600701801220e+00,0.000000000000000000e+00
2.070000000000000000e+02,4.724464857201090240e+01,5.179249999999999687e-01,3.075499999999999901e-01,3.395500000000000185e-01,1.550798908826832871e+02,1.566350472390969344e+02,4.042779984074488198e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002809808262059357e-02,1.581018779215708658e+00,0.000000000000000000e+00
2.080000000000000000e+02,4.708198193248588836e+01,5.146500000000000519e-01,3.076499999999999790e-01,3.353499999999999814e-01,1.552001537669446805e+02,1.566814639694417508e+02,4.032494350276055570e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.544515044240680507e-03,1.573689476798946663e+00,0.000000000000000000e+00
2.090000000000000000e+02,4.693469051086157862e+01,5.122499999999999831e-01,3.079250000000000043e-01,3.328749999999999765e-01,1.553251858047859741e+02,1.566720212697953514e+02,4.021015713103594180e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.671069395674772459e-03,1.566518055051608682e+00,0.000000000000000000e+00
2.100000000000000000e+02,4.679300725059756871e+01,5.097000000000000419e-01,3.077750000000000208e-01,3.307499999999999885e-01,1.554389891047910339e+02,1.567534818712071569e+02,4.015391714781414407e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.456647678851939368e-03,1.561596506086268210e+00,0.000000000000000000e+00
2.110000000000000000e+02,4.660043469699461127e+01,5.049749999999999517e-01,3.079250000000000043e-01,3.259250000000000203e-01,1.555553926665630229e+02,1.567490410296895789e+02,4.007231007896363622e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.673461798172255197e-03,1.556462853981582350e+00,0.000000000000000000e+00
2.120000000000000000e+02,4.640234531979242405e+01,5.015500000000000513e-01,3.079000000000000070e-01,3.212499999999999800e-01,1.557115985922536652e+02,1.569087285809074217e+02,4.002918684044581141e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.688123424823096672e-03,1.551112815868966432e+00,0.000000000000000000e+00
2.130000000000000000e+02,4.621395298899489035e+01,4.980249999999999955e-01,3.081999999999999740e-01,3.164750000000000063e-01,1.558893986435785735e+02,1.570575820535105720e+02,3.998048783373220090e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.493668075549526908e-03,1.545594253457345468e+00,0.000000000000000000e+00
2.140000000000000000e+02,4.602826607260826108e+01,4.946249999999999813e-01,3.084250000000000047e-01,3.133000000000000229e-01,1.560400485989326853e+02,1.572872014108664303e+02,3.998590035734968069e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.992517453895970486e-03,1.542222126064682675e+00,0.000000000000000000e+00
2.150000000000000000e+02,4.585482745540295468e+01,4.918000000000000149e-01,3.085999999999999854e-01,3.107500000000000262e-01,1.561891356150346724e+02,1.577034288142723426e+02,4.005875589764427787e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.695253087064944694e-03,1.540132208845094830e+00,0.000000000000000000e+00
2.160000000000000000e+02,4.564800347668897729e+01,4.890749999999999820e-01,3.085749999999999882e-01,3.083750000000000102e-01,1.563211987085209671e+02,1.578308172312221132e+02,4.004788817081157504e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.657158051327415296e-03,1.537393449096916775e+00,0.000000000000000000e+00
2.170000000000000000e+02,4.545388907472302975e+01,4.853750000000000009e-01,3.082750000000000212e-01,3.057500000000000218e-01,1.564731959398656613e+02,1.578802347286112138e+02,4.002085734152230998e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.992203299064031180e-03,1.534887119360843544e+00,0.000000000000000000e+00
2.180000000000000000e+02,4.529141732205403770e+01,4.820999999999999730e-01,3.082750000000000212e-01,3.040249999999999897e-01,1.566240481359206456e+02,1.579035942668022869e+02,3.997481870746579489e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.169538114423096492e-03,1.531596503112033103e+00,0.000000000000000000e+00
2.190000000000000000e+02,4.509375918427353014e+01,4.795499999999999763e-01,3.081249999999999822e-01,3.019249999999999989e-01,1.567523873393814711e+02,1.580686805031149333e+02,3.999544323612225867e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.397276660824196104e-03,1.530257297576043340e+00,0.000000000000000000e+00
2.200000000000000000e+02,4.492057177973784121e+01,4.772000000000000131e-01,3.078500000000000125e-01,3.001750000000000251e-01,1.569037118987416477e+02,1.580927410939283106e+02,3.995648868378227689e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.578082001998824591e-03,1.527408178724838361e+00,0.000000000000000000e+00
2.210000000000000000e+02,4.475852455922969142e+01,4.748999999999999888e-01,3.078500000000000125e-01,2.983250000000000068e-01,1.570350876977786072e+02,1.582825844216002622e+02,3.999250720536645076e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.944063598210107657e-03,1.526652401558134642e+00,0.000000000000000000e+00
2.220000000000000000e+02,4.461100631521505022e+01,4.731750000000000123e-01,3.073750000000000093e-01,2.967500000000000138e-01,1.571502735955696437e+02,1.586048764026388653e+02,4.008416834402262907e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.256126469195212134e-03,1.527297347545848227e+00,0.000000000000000000e+00
2.230000000000000000e+02,4.445178321670059773e+01,4.711000000000000187e-01,3.068250000000000144e-01,2.950499999999999790e-01,1.572506217702501203e+02,1.588928767226175012e+02,4.016964693152652899e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044355140780801189e-02,1.528096146289269486e+00,0.000000000000000000e+00
2.240000000000000000e+02,4.430935619908345302e+01,4.693999999999999839e-01,3.064000000000000057e-01,2.936000000000000276e-01,1.573493808840900385e+02,1.590973211741263356e+02,4.021494734092984800e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110865692775684331e-02,1.527694812467396801e+00,0.000000000000000000e+00
2.250000000000000000e+02,4.415779729128374953e+01,4.675250000000000239e-01,3.057250000000000245e-01,2.918749999999999956e-01,1.574402726129399070e+02,1.593690130624713959e+02,4.029999397684483711e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225061680548034625e-02,1.528722064749661103e+00,0.000000000000000000e+00
2.260000000000000000e+02,4.404018706814260753e+01,4.662250000000000005e-01,3.047000000000000264e-01,2.907500000000000084e-01,1.575384842410306874e+02,1.594205185491894667e+02,4.030875443550037858e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194650511731028784e-02,1.528454605613583261e+00,0.000000000000000000e+00
2.270000000000000000e+02,4.391757615151333027e+01,4.648999999999999799e-01,3.038500000000000090e-01,2.895499999999999741e-01,1.576129633992813979e+02,1.594129786037177610e+02,4.029526379233114426e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142047687966109108e-02,1.527727926877303632e+00,0.000000000000000000e+00
2.280000000000000000e+02,4.380916858052039231e+01,4.632499999999999951e-01,3.034000000000000030e-01,2.882250000000000090e-01,1.576919116719135445e+02,1.593666800309181326e+02,4.026732649364981853e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062050894841729855e-02,1.526709252262625105e+00,0.000000000000000000e+00
2.290000000000000000e+02,4.367418195451580232e+01,4.619500000000000273e-01,3.023250000000000104e-01,2.872000000000000108e-01,1.577574717642526991e+02,1.592883310487769961e+02,4.022994134434805460e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.703878158062522255e-03,1.525605050882786307e+00,0.000000000000000000e+00
2.300000000000000000e+02,4.355599948560786316e+01,4.606750000000000012e-01,3.012750000000000150e-01,2.861750000000000127e-01,1.578401758058327857e+02,1.592430320827934906e+02,4.020360736106713944e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.887827638296789609e-03,1.524669797807198135e+00,0.000000000000000000e+00
